sampledate,secnview
1995-05-09,2.2
1995-05-23,6
1995-06-06,9.5
1995-06-21,4.5
1995-07-06,2.2
1995-07-18,2
1995-08-02,1.8
1995-08-14,1.6
1995-08-30,1.9
1995-09-11,3.1
1995-09-25,2.3
1995-10-11,3.3
1995-10-25,2.9
1995-11-10,2
1995-12-06,NA
1996-02-06,4.8
1996-04-09,1.9
1996-04-17,2.2
1996-05-01,5
1996-05-04,12
1996-05-14,8.1
1996-05-28,5.3
1996-06-10,5.3
1996-06-26,7.8
1996-07-08,2.7
1996-07-22,1.8
1996-08-05,1.5
1996-08-19,2.1
1996-09-05,2.8
1996-09-16,2.2
1996-10-16,4.6
1996-11-08,4
1996-11-25,3.6
1997-01-14,3.5
1997-02-17,4.9
1997-04-09,2.7
1997-04-21,3.3
1997-05-02,3.2
1997-05-13,6.2
1997-05-28,4.1
1997-06-11,5.6
1997-06-25,4.3
1997-07-09,4.3
1997-07-24,2.8
1997-08-06,2.8
1997-08-18,2.8
1997-09-02,2.6
1997-10-01,2
1997-10-30,2.8
1997-11-30,5.7
1998-02-06,13.4
1998-03-06,3
1998-03-13,2.1
1998-03-26,2.5
1998-04-10,3.1
1998-04-24,1.2
1998-05-11,11.1
1998-05-28,4.1
1998-06-08,6.5
1998-06-22,3.8
1998-07-06,2
1998-07-23,1.8
1998-08-02,2.1
1998-08-18,1.8
1998-09-02,2.2
1998-09-28,3.6
1998-10-27,2.9
1998-11-23,4
1999-01-25,7.1
1999-02-22,7.2
1999-03-29,2.5
1999-04-12,7
1999-04-26,10.5
1999-05-10,5.3
1999-05-26,5.7
1999-06-07,7.2
1999-06-21,2.6
1999-07-06,2
1999-07-19,2.1
1999-08-02,2.4
1999-08-16,2.4
1999-08-30,2.4
1999-09-27,2.3
1999-10-07,2
1999-10-26,2
1999-11-22,3.5
2000-01-24,4.5
2000-02-28,8.8
2000-03-13,5
2000-03-29,2.5
2000-04-10,3.1
2000-04-25,6.2
2000-05-09,4.5
2000-05-22,5.5
2000-06-06,3
2000-06-19,4.1
2000-07-03,4
2000-07-17,1.3
2000-07-31,1.9
2000-08-16,1.4
2000-08-28,1.2
2000-09-25,2.4
2000-10-24,5.2
2000-11-28,4.3
2001-01-17,5.6
2001-03-07,2.5
2001-04-10,3
2001-04-23,2.5
2001-05-07,9
2001-05-21,4.3
2001-06-04,5.8
2001-06-18,3.4
2001-07-02,2
2001-07-16,1.8
2001-07-30,2
2001-08-13,1.4
2001-08-27,1.75
2001-09-26,1.3
2001-10-22,5.5
2001-11-26,3.1
2002-03-28,2.2
2002-04-08,2.5
2002-04-24,4.6
2002-05-06,6.3
2002-05-20,6.6
2002-06-03,4.9
2002-06-18,6.5
2002-07-01,2.3
2002-07-15,1.9
2002-07-26,1.6
2002-08-12,1.2
2002-08-26,1.7
2002-09-23,1.5
2002-10-21,3
2002-11-18,3.5
2003-01-21,10.2
2003-04-03,6.4
2003-04-14,3.2
2003-04-28,5.5
2003-05-13,6.6
2003-05-27,5
2003-06-09,4.2
2003-06-23,2
2003-07-07,4.9
2003-07-24,4.6
2003-08-04,2.4
2003-08-18,1.7
2003-09-02,2.3
2003-09-29,2
2003-10-27,6
2003-11-25,3.5
2004-02-03,5.2
2004-03-29,2.9
2004-04-12,2.7
2004-04-28,6.3
2004-05-10,10.1
2004-05-24,3
2004-06-07,5.5
2004-06-21,3.75
2004-07-06,2.6
2004-07-19,2.4
2004-08-03,2.3
2004-08-16,1.6
2004-09-07,2.2
2004-10-05,2.3
2004-11-03,4
2005-01-31,10.2
2005-04-15,2.2
2005-04-25,4
2005-05-09,7.5
2005-05-23,4.3
2005-06-06,5.5
2005-06-20,3.6
2005-07-05,1.6
2005-07-18,1.3
2005-08-01,2.6
2005-08-15,1.6
2005-08-29,2
2005-09-26,2.4
2005-11-02,4.5
2005-11-30,5.5
2006-03-06,7.8
2006-04-04,6.5
2006-04-17,6.4
2006-05-02,6.4
2006-05-15,5.2
2006-05-30,5.3
2006-06-12,4
2006-06-26,3
2006-07-10,3.3
2006-07-24,3
2006-08-07,2.2
2006-08-21,3
2006-09-06,3
2006-10-02,2.2
2006-10-30,2.5
2006-11-27,7.1
2007-01-03,6
2007-02-19,9.2
2007-04-02,4.1
2007-04-16,2.8
2007-04-30,3.1
2007-05-14,7.8
2007-05-29,6
2007-06-11,3.8
2007-06-25,3
2007-07-09,2.2
2007-07-23,2
2007-08-06,2
2007-08-20,2.5
2007-09-04,3
2007-10-01,1.7
2007-10-29,3
2007-11-26,4
2008-02-13,10.5
2008-04-14,0.9
2008-04-28,4.2
2008-05-12,6
2008-05-28,10.7
2008-06-09,6
2008-06-23,1.75
2008-07-07,0.8
2008-07-21,2
2008-08-04,1.2
2008-08-18,1.1
2008-09-05,1.8
2008-09-29,2.2
2008-10-29,3.5
2009-01-21,11.3
2009-04-15,3.5
2009-04-27,3
2009-05-11,5.3
2009-05-28,5.1
2009-06-09,8.5
2009-06-23,6.7
2009-07-06,2.2
2009-07-20,0.6
2009-08-05,0.9
2009-08-19,1.2
2009-09-02,1.2
2009-09-30,2.5
2009-10-28,4.7
2009-12-03,5
2010-02-01,9
2010-03-29,1
2010-04-13,1.9
2010-04-26,1.6
2010-05-10,2.5
2010-05-24,7.6
2010-06-07,2.1
2010-06-21,1.9
2010-07-05,1.4
2010-07-19,1.1
2010-08-03,1.4
2010-08-16,1.3
2010-08-30,1.2
2010-10-05,2.1
2010-11-09,2.9
2011-01-19,5.3
2011-04-18,NA
2011-05-02,2.5
2011-05-17,2.3
2011-05-31,6
2011-06-13,7.2
2011-06-27,3.3
2011-07-11,3.3
2011-07-25,2.6
2011-08-04,3.3
2011-08-22,1.8
2011-09-12,2
2011-10-03,2.2
2011-10-31,2.6
2012-02-22,2.3
2012-02-28,NA
2012-03-21,1.5
2012-04-04,2.6
2012-04-17,7
2012-05-01,8.2
2012-05-14,7.8
2012-05-29,5.6
2012-06-11,2.9
2012-06-25,1.5
2012-07-10,1.8
2012-07-23,1.4
2012-08-06,1.5
2012-08-20,1.7
2012-09-04,2.1
2012-10-01,2.1
2012-10-29,4.2
2012-11-29,2.5
2013-02-12,NA
2013-04-29,2.4
2013-05-14,2.7
2013-05-28,8.2
2013-06-10,10.6
2013-06-24,2.4
2013-07-08,1.6
2013-07-22,1.4
2013-08-05,1.6
2013-08-21,1.1
2013-09-04,1.4
2013-09-30,1.9
2013-10-29,2
2013-12-02,3.6
2014-02-03,4.2
2014-04-29,2
2014-05-14,1.7
2014-05-28,1.4
2014-06-09,3.8
2014-06-23,2.1
2014-07-07,1.5
2014-07-21,1.3
2014-08-04,1.3
2014-08-20,1.6
2014-09-02,2
2014-09-28,2.4
2014-10-30,2.6
2015-02-11,3.1
2015-04-10,1.4
2015-04-24,2
2015-05-01,1.3
2015-05-13,0.8
2015-05-27,3.3
2015-06-08,3.5
2015-06-23,1.4
2015-07-08,1.9
2015-07-20,1.5
2015-08-03,1.4
2015-08-18,1.6
2015-08-31,1.4
2015-10-07,1.9
2015-11-02,2.5
2016-01-27,4.8
2016-03-28,1.6
2016-04-12,2.1
2016-04-25,1.6
2016-05-11,5.9
2016-05-23,5.5
2016-06-07,3.4
2016-06-20,4.4
2016-06-21,NA
2016-07-05,2.3
2016-07-18,2.1
2016-08-01,2
2016-08-05,NA
2016-08-15,2.2
2016-08-18,NA
2016-08-30,3
2016-10-04,2.4
2016-11-09,2.5
2017-02-06,4.3
2017-04-17,1.4
2017-05-03,1.9
2017-05-15,1.7
2017-05-30,6.1
2017-06-12,2.5
2017-06-26,2.8
2017-07-10,1.4
2017-07-24,1.5
2017-08-07,1.4
2017-08-23,1.6
2017-09-06,1.6
2017-09-25,2.4
2017-10-04,2.3
2017-11-02,3.9
2017-12-19,5.4
2018-01-23,4.8
2018-04-05,1.6
2018-04-20,1.8
2018-05-07,1.1
2018-05-14,1.1
2018-05-29,2.2
2018-06-11,3.5
2018-06-25,2.2
2018-07-09,1.8
2018-07-23,1.2
2018-08-06,2
2018-08-22,2.1
2018-09-04,2.6
2018-09-19,2.2
2018-10-02,3.1
2018-10-18,3.4
2018-10-29,3.7
2018-11-14,4.5
2018-11-30,6.5
2019-02-21,1.1
2019-04-03,2.6
2019-04-15,1.7
2019-04-29,2.8
2019-05-12,3.6
2019-05-13,NA
2019-05-28,9.5
2019-06-11,8.3
2019-06-24,5.6
2019-07-08,3.1
2019-07-22,1.8
2019-08-05,1.8
2019-08-21,NA
2019-09-04,1.7
2019-09-11,NA
2019-10-04,2.3
2019-10-28,4.6
2019-11-20,6.6
2020-02-12,2.9
2020-03-26,NA
2020-05-07,1.7
2020-05-15,4.5
2020-06-02,9.9
2020-06-12,7.1
2020-06-24,3
2020-07-08,1.9
2020-07-20,1.8
2020-08-06,1.25
2020-08-20,1.6
2020-09-02,1.25
2020-09-18,1.75
2020-10-08,1.8
2020-11-03,4.6
2020-12-10,6
